pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-453445.934771,47,1,0.9035070814038424,0.5077092150500249,0.3102304622094021,51.32408812824877,3d c++,162.46694881600794,165.5446890697435,41.66213931256793,51.32408812824877,-88.39519138547178,7.010202566098839,0.7018445360989722,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,0.3382465758630262,6.14726801801744,84.71555153842776,0.012687205257295745,-0.644147758193992,-0.7647958553996052,3.5051012830494197,0.8708877526505202,-1.5542088393752678,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.926215,47,0,0.8094122258528968,0.47790420571947373,0.4857456912614667,49.186436992301424,3d c++,152.9293458302316,123.421034097248,45.752811967728896,49.186436992301424,10.990709231981654,37.23085725124174,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,-5.097964763247899,2.633495963217611,469.3644899085013,0.3707583221056121,0.06463971177217842,-0.9264771849600189,18.61542862562087,1.6354811373501996,-1.1901341521796003,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.922987,47,1,0.0,0.5,0.5,0.0,3d c++,160.0,120.0,0.0,0.0,90.0,0.0,0.7018445360989722,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.915493,47,0,0.0,0.5,0.5,0.0,3d c++,160.0,120.0,0.0,0.0,90.0,0.0,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.915079,47,1,0.0,0.5,0.5,0.0,3d c++,160.0,120.0,0.0,0.0,90.0,0.0,0.7018445360989722,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.906364,48,0,0.0,0.5,0.5,0.0,3d c++,160.0,120.0,0.0,0.0,90.0,0.0,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.90293800004,48,1,0.17066871377403903,0.5073139621500498,0.310788583024444,24.607452687137126,3d c++,162.34046788801592,165.41074007413343,20.037303339819225,24.607452687137126,-88.55444667632625,3.360718480957027,0.7018445360989722,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,0.319909843718429,6.185081719133816,84.68355084698156,0.011159144245245984,-0.6409966164342943,-0.7674625796867884,1.6803592404785135,0.8750003149384997,-1.556257040820712,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.89669100003,48,1,0.911962047836859,0.4734750534490497,0.33086388782105725,52.15868423575202,3d c++,151.5120171036959,160.59266692294625,39.17789600004709,52.15868423575202,79.04518248481517,7.178773017765036,0.7033678655345987,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-1.1802604040119076,5.511845674839263,85.39858372238561,-0.11385504306561542,-0.6970996201255069,-0.7078765067364511,3.589386508882518,0.7994521335165035,-1.7302707699922941,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.891352,48,0,0.40170383355190875,0.5094224675467529,0.4897845297773289,45.77106780209184,3d c++,163.01518961496095,122.45171285344107,4.355597888533143,45.77106780209184,0.1898793053845509,35.35849531217843,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,2.3926408329580866,1.8928960693330439,479.2812985113332,0.9949754551227776,0.0029230539484644954,-0.10007646805735997,17.679247656089213,1.573719384905925,-0.10024470444659841,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.885864,48,1,0.7738607811897823,0.47572544775737446,0.33036362115678586,52.74560176807334,3d c++,152.23214328235983,160.7127309223714,39.76135853734782,52.74560176807334,79.8141621736037,7.257463746618726,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-1.08019134000747,5.524648637688362,85.37052595507865,-0.10551595439857896,-0.6960327065547486,-0.7102146540120305,3.628731873309363,0.8009391370058911,-1.718286571668829,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.88490400004,48,0,0.8100226794174352,0.506235601965513,0.4836379660955018,45.684276400989994,3d c++,161.99539262896414,123.92688813707957,14.777055549958996,45.684276400989994,6.077885805008606,35.092708950345035,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,1.730604838299719,3.0354465824975465,476.55444759257887,0.939805788901247,0.09813559671217306,-0.32731404462022473,17.546354475172517,1.6690901274599748,-0.3351402662252942,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.880399,48,1,0.030798122401177647,0.45984046388581623,0.3821232237253762,25.80695286347566,3d c++,147.1489484434612,148.2904263059097,14.782435187606602,25.80695286347566,77.37298950888209,3.636678079490928,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-1.814897155478203,3.9710117275698558,87.4226310420951,-0.16674143902114005,-0.8255024490646241,-0.5392058967606596,1.818339039745464,0.5997044675039175,-1.8707040921515752,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.879135,48,0,0.7815355849765966,0.5044503810983055,0.47955695660818387,46.40737382104187,3d c++,161.42412195145778,124.90633041403586,17.958124724858262,46.40737382104187,10.318199719470527,35.59147758447749,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,1.3271738858639015,3.8028490883657944,475.79523454824533,0.9061865428649288,0.16208580553452703,-0.39058179831468337,17.795738792238744,1.733600370936323,-0.4069560353728473,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.87316200003,49,1,0.09205139913627114,0.46863050790503885,0.3833028899594785,25.833668411706906,3d c++,149.96176252961243,148.00730640972517,14.929288646331798,25.833668411706906,79.87901553743083,3.6391536459209823,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-1.4170070350417858,3.92881048014768,87.37673200915324,-0.13358392898477195,-0.8290192196831387,-0.5430308161724813,1.8195768229604912,0.5934447651672078,-1.8120038870519317,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.866284,49,0,0.8446175432326705,0.5031435492114222,0.475909636614253,45.76900032907609,3d c++,161.00593574765512,125.78168721257927,19.133327502157947,45.76900032907609,14.21830617185573,35.07508582175261,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,1.0105611931429461,4.48829676658184,475.4208797482457,0.8798021518048492,0.21920644538586412,-0.4217780316479882,17.537542910876304,1.791797386706531,-0.4470330281057718,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.866261,49,1,0.15489486477874806,0.47529384494135163,0.38560294963900843,25.63632726810612,3d c++,152.09403038123253,147.45529208663797,14.722573105404532,25.63632726810612,81.83645665326357,3.6137548892374847,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-1.1166580642183999,3.853451173422915,87.42543403732353,-0.1085548480828231,-0.8352991619102025,-0.5389723138249577,1.8068774446187423,0.5821196333750007,-1.769548062001022,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.86161900003,49,0,0.8374858464788258,0.5033125242902055,0.472368118154214,45.82497584696638,3d c++,161.06000777286573,126.63165164298864,17.376158131937988,45.82497584696638,17.525391677231454,35.150455442130685,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,1.0323332569033763,5.152561504021888,475.87558883740707,0.8816164904515517,0.27456184017253477,-0.3838856075512088,17.575227721065342,1.8489303279851987,-0.4106748628704303,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.857252,49,1,0.14063785177770605,0.4742752181337089,0.3862919271389259,25.46267756784955,3d c++,151.76806980278684,147.28993748665778,14.525947597345011,25.46267756784955,81.57149974390305,3.5909786108223196,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-1.1632080107433338,3.8323139751705178,87.46790965833142,-0.11243401029323424,-0.8370605950979021,-0.5354326787409663,1.7954893054111598,0.5789079965483657,-1.7777762639391324,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.855112,49,0,0.7085610918534677,0.5009273633187681,0.46984815127409596,45.92703417599256,3d c++,160.2967562620058,127.23644369421697,20.54045785380661,45.92703417599256,20.94332152935378,35.16947827860173,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,0.4725793889007406,5.631169352948712,475.062939048696,0.8349703347846653,0.3144458275831035,-0.4516064232771287,17.584739139300865,1.8906691397064903,-0.495802912217433,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.850564,49,1,0.18323017410967804,0.47301242114639414,0.3827224612613994,25.866614148835684,3d c++,151.36397476684613,148.14660929726415,15.118841869235606,25.866614148835684,81.09631725472613,3.6411171449416524,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-1.21816651342692,3.945065576455521,87.30643512265615,-0.11701388551686641,-0.8276646283241517,-0.5488888900472385,1.8205585724708262,0.5958627204867544,-1.780835303175686,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.847196,49,0,0.8529230761789753,0.49819645925733835,0.46565570096971975,45.55001296222963,3d c++,159.42286696234828,128.24263176726726,22.455955492049224,45.55001296222963,26.414947027353676,34.840896397611765,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,-0.19316384352546478,6.423097044320892,474.51038388529565,0.7794917320824816,0.38043980186411847,-0.4976526868938246,17.420448198805882,1.9610681381538646,-0.5682002285557934,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.83887800004,49,0,0.8040348940738704,0.4952212492963297,0.4610292696170839,46.252868458990065,3d c++,158.4707997748255,129.35297529189987,24.096379299380235,46.252868458990065,32.746861008756504,35.35215555759316,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,-0.9189295804349058,7.303211210879434,474.1653344719223,0.7190112540066949,0.45378264907733035,-0.5264068046749404,17.67607777879658,2.041801962441517,-0.6319632412999642,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.838865,49,1,0.21417779883389587,0.48354240124285475,0.37978515333538987,25.550950303361706,3d c++,154.73356839771353,148.85156319950644,15.436059238167484,25.550950303361706,84.04287425543055,3.588309432929215,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-0.7411811584542377,4.034427712776571,87.09138905729137,-0.0772651059358096,-0.8202177836307314,-0.5668093954943045,1.7941547164646074,0.6090047054592393,-1.7062771289110292,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.83122,50,0,0.7298929955521397,0.4917772498188738,0.4568788089339316,46.04333173911063,3d c++,157.3687199420396,130.3490858558564,25.370621187666583,46.04333173911063,39.30866631860604,35.164608674247546,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,-1.7733007986946223,8.089956507042864,473.7942371155843,0.6478136524850518,0.5193447570909494,-0.5573315843697711,17.582304337123773,2.1168803424401443,-0.7104589585946837,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.831193,50,1,0.2556478955787936,0.48654515925370606,0.3786228809484199,25.909387537401347,3d c++,155.69445096118594,149.13050857237923,15.811045803405566,25.909387537401347,84.8965976306871,3.635897469848716,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-0.6055857580563504,4.069804277169231,87.0234950175761,-0.06596548923598565,-0.8172697365980097,-0.5724672321372437,1.817948734924358,0.6141392928971275,-1.6855205008714824,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.82309,50,1,0.2092924131902758,0.4948758616961989,0.3772917877193189,25.950629772954326,3d c++,158.36027574278364,149.44997094736345,16.048474957554593,25.950629772954326,87.33938214694808,3.638108596319088,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-0.23061430393166835,4.110174775955453,86.93359360818863,-0.0347178680589288,-0.8139055283658241,-0.5799590162528656,1.819054298159544,0.6199534062848632,-1.6305875967709542,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.82307700004,50,0,0.9162532277242392,0.4882319592667385,0.4522018638747538,46.48362136369776,3d c++,156.23422696535633,131.47155267005908,25.859517402634026,46.48362136369776,46.61069410450784,35.49364982081091,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,-2.6591631067440265,8.979082009017217,473.71136449824564,0.5739917934809348,0.5934385489221456,-0.5642376358146609,17.746824910405454,2.20612060320394,-0.7768287848073525,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.814505,50,1,0.2216832737140569,0.4998763951874941,0.37376582753782606,26.052954299785114,3d c++,159.9604464599981,150.29620139092174,16.483416441904172,26.052954299785114,88.81121116473349,3.6456964130291127,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,-0.005897515514459495,4.220580366585258,86.77158924698894,-0.01599146902416139,-0.8047050624800068,-0.5934593796861731,1.8228482065145564,0.6356178257881814,-1.5977359974841234,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.814406,50,0,0.9234414702432074,0.4848049148532745,0.4482893616129282,46.96984072001637,3d c++,155.13757275304783,132.41055321289724,26.033320167213233,46.96984072001637,53.23366713454884,35.864134924342395,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,-3.5192691948167,9.724019613242346,473.71549042351586,0.5023162861415453,0.655516682607573,-0.5638938087088097,17.932067462171197,2.2856629283601526,-0.8430877275305948,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.807118,50,1,0.2068726202036094,0.5022714557545614,0.3725218693073735,25.990868460404265,3d c++,160.72686584145967,150.59475136623035,16.568993584386064,25.990868460404265,89.5328697840262,3.634719164089175,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,0.10147453738373285,4.259696833151942,86.71678350164024,-0.007043797949312032,-0.8014453569327833,-0.5980265251318984,1.8173595820445876,0.6410882971260063,-1.5825741860533946,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
-453445.80711500003,50,0,0.7704570300074934,0.4826574608719231,0.44422214260082094,46.40293150071577,3d c++,154.4503874790154,133.386685775803,23.848295765865497,46.40293150071577,58.27323012620971,35.464365897713314,1.0,1,-9.547064628515244,1.8578194219514699,480.48221612802155,12.0,-4.081198515064668,10.47817737790914,474.17240342549303,0.45548884278754803,0.7183631629964724,-0.5258177252107084,17.732182948856657,2.3722428795177133,-0.856944448981922,147.68075098100547,122.39727507688444,30.968888130576126,30.968888130576126,90.0
-453445.798863,51,1,0.2073034055168052,0.5017400650788617,0.3711504507403832,25.86803548445016,3d c++,160.55682082523575,150.92389182230804,16.620707882678705,25.86803548445016,89.36799270401941,3.6151589160865534,0.7034727671970775,1,0.18600011277547726,13.877041116345344,93.89310180322302,12.0,0.07760180620137518,4.303003236261956,86.65942718530853,-0.009033192214508505,-0.7978364900069489,-0.6028062181595406,1.8075794580432767,0.6470983398349599,-1.5857804392298094,161.2282059885771,211.6336272516111,158.47809598605915,158.47809598605915,90.0
