gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
-453430.25097500003,517,0.4156379014130163,0.44928887971740555,0.564681716325578,-453430.25097500003-1,-1516.637160176174,-1450.8458995277197,19425.41872957564,,,,,,,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.07598543859331786,-0.07449118904467028,0.9943225210546587
-453430.2489435,517,0.8769297322816391,0.4629047143910678,0.5758169989705956,-453430.254666-0 -453430.243221-1,-411.1820013388431,-630.2940830719997,7199.581926765021,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.06223923728806521,-0.09780713045806311,0.9932572892122964,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.05103932495069577,-0.07656477164192227,0.9957574117484627
-453430.245181,517,0.7773224699796785,0.46483306630039295,0.5756858821273082,-453430.247141-0 -453430.243221-1,-1101.4147592837849,-1777.8394120844623,20342.685759306733,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.05656168706732029,-0.09738287133461315,0.9936384412484878,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.05103932495069577,-0.07656477164192227,0.9957574117484627
-453430.241114,517,0.8770290477499445,0.46649874265898356,0.5751945056263538,-453430.239007-0 -453430.243221-1,1929.8556070425545,3248.711014589535,-37415.84953077459,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.0516503967901375,-0.09615609097347472,0.9940252726566475,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.05103932495069577,-0.07656477164192227,0.9957574117484627
-453430.237079,517,0.8770290477499445,0.4701162386165484,0.5764652766444422,-453430.239007-0 -453430.23515100003-1,-283.6791781485847,-544.3995124241142,6165.724299151096,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.0516503967901375,-0.09615609097347472,0.9940252726566475,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03953356646976096,-0.07983711445338071,0.996023660501064
-453430.2330115,517,0.7152917355547627,0.4711788369852069,0.5768171998746949,-453430.230872-0 -453430.23515100003-1,-399.6528408129475,-798.8976400117924,9006.650362239187,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04851927496205416,-0.09688311255049348,0.9941124395457916,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03953356646976096,-0.07983711445338071,0.996023660501064
-453430.227998,518,0.7152917355547627,0.4728067332264455,0.5774183624548772,-453430.230872-0 -453430.225124-1,-213.46030095795422,-455.7859971432729,5098.561184870154,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04851927496205416,-0.09688311255049348,0.9941124395457916,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.034344865008009096,-0.08137405727174313,0.9960917091567005
-453430.22343250003,518,0.7199266664952239,0.47405495469504116,0.5777951384461357,-453430.221741-0 -453430.225124-1,-293.14773041495437,-659.2434510543076,7338.782286209376,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.044841462633382206,-0.09765280625746636,0.9942098232561076,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.034344865008009096,-0.08137405727174313,0.9960917091567005
-453430.2184685,518,0.7199266664952239,0.47476387856113267,0.5771421921251212,-453430.221741-0 -453430.215196-1,-229.6381724740318,-526.4713140398649,5910.352379455052,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.044841462633382206,-0.09765280625746636,0.9942098232561076,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03210087227769742,-0.07994792445627863,0.9962820199994297
-453430.2152215,518,0.7143197482122087,0.4758221364790286,0.5772266550139052,-453430.215247-0 -453430.215196-1,-311.6238886007228,-746.5197612948368,8371.527767882913,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04172120174573349,-0.09777090833898311,0.994334043874322,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03210087227769742,-0.07994792445627863,0.9962820199994297
-453430.2110375,518,0.6671797041638277,0.475346003695146,0.5828818593720819,-453430.206879-0 -453430.215196-1,-323.1578105339889,-814.794482296405,8513.71742715536,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.043132048754298186,-0.11063290761823397,0.9929249650009775,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03210087227769742,-0.07994792445627863,0.9962820199994297
-453430.206864,518,0.6671797041638277,0.4785277470075088,0.5819705230013749,-453430.206879-0 -453430.206849-1,-120.52505198375432,-345.079119643305,3645.789696333005,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.043132048754298186,-0.11063290761823397,0.9929249650009775,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.021987700230690202,-0.07817091634776646,0.9966974710893551
-453430.20302250003,518,0.7439450943110887,0.4818780740054865,0.5769246585655039,-453430.199196-0 -453430.206849-1,-199.81729851347862,-636.1441990886188,7161.774325178299,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03324123033523879,-0.09894399882568439,0.9945376341306459,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.021987700230690202,-0.07817091634776646,0.9966974710893551
-453430.19919,518,0.7439450943110887,0.4831901553258689,0.5772014393548137,-453430.199196-0 -453430.199184-1,-124.95070651772348,-430.3895088816947,4827.996169637509,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03324123033523879,-0.09894399882568439,0.9945376341306459,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.01780148414919633,-0.07892794774826184,0.9967213684005845
-453430.19490550004,519,0.8014740573136485,0.48453560313211036,0.5785267060997474,-453430.190627-0 -453430.199184-1,-171.3334018916353,-652.5107870526224,7196.162349159053,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.02927734966455872,-0.10185666729790815,0.9943681693032931,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.01780148414919633,-0.07892794774826184,0.9967213684005845
-453430.190629,519,0.8014740573136485,0.4865244635853667,0.5794117379752046,-453430.190627-0 -453430.19063100003-1,-85.28768074833982,-376.9521346518703,4110.854863132862,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.02927734966455872,-0.10185666729790815,0.9943681693032931,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.011446876595938113,-0.08113892928145339,0.9966370669261988
-453430.1857705,519,0.8014740573136485,0.4888933120121356,0.5798811114033199,-453430.190627-0 -453430.180914-1,-46.861229339516754,-252.77520302113777,2740.4444745369724,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.02927734966455872,-0.10185666729790815,0.9943681693032931,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.0038750869137006844,-0.08242933676912811,0.9965893778990487
-453430.1809135,519,0.7108657545520826,0.4884380898507013,0.580033240511755,-453430.180913-0 -453430.180914-1,-46.18692159022504,-239.78449212081136,2594.6652069183365,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.030618767272004604,-0.1022356631535703,0.9942888716415832,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.0038750869137006844,-0.08242933676912811,0.9965893778990487
-453430.178049,519,0.7108657545520826,0.48457888244631436,0.5772291336818914,-453430.180913-0 -453430.175185-1,-133.22114263330124,-500.37975836692556,5611.115491866309,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.030618767272004604,-0.1022356631535703,0.9942888716415832,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.016237129528042696,-0.07565204404904785,0.9970020681301972
-453430.1725955,519,0.7361318925662295,0.4801343602113707,0.578742325951312,-453430.17000600003-0 -453430.175185-1,-80.7762573823151,-240.1323512205457,2641.0284032369173,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04371909757772896,-0.1059895529172723,0.9934056850951607,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.016237129528042696,-0.07565204404904785,0.9970020681301972
-453430.167134,519,0.3897875839179308,0.44633631704922594,0.5720423710944516,-453430.167134-1,-218.3420576119275,-219.8397315707507,2642.7058425054456,,,,,,,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.07001172501551477,-0.084380058787762,0.9939710076452561
-453430.1642745,519,0.7361318925662295,0.4519534640134061,0.5724991996588832,-453430.17000600003-0 -453430.158543-1,68.85445084220754,77.92277543803797,-930.8117101499763,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04371909757772896,-0.1059895529172723,0.9934056850951607,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.10501821641477824,-0.05849460977693599,0.9927484851905355
-453430.16189600003,520,0.48403577736000175,0.46886425116633274,0.5825190682528512,-453430.16189600003-0,-44.40431927591254,-88.26356817267902,926.3130930555343,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.07966834999792868,-0.09157989983058556,0.9926057001426235,,,,,,
-453430.1564125,520,0.8637733786513889,0.43561114356141284,0.5568040652115491,-453430.15428200003-0 -453430.158543-1,431.60402323465746,285.57188818191105,-4353.781940705969,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09231552705221868,-0.07138132456471735,0.993167936437971,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.10501821641477824,-0.05849460977693599,0.9927484851905355
-453430.1526595,520,0.8659323112696553,0.4319172720520245,0.55000380330509,-453430.15428200003-0 -453430.151037-1,233.7569916979504,128.7632596367061,-2230.075476844673,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09231552705221868,-0.07138132456471735,0.993167936437971,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.11664470573879925,-0.042520913628864176,0.9922630621600683
-453430.148648,520,0.7514089488882314,0.429417800102871,0.549415405581472,-453430.146259-0 -453430.151037-1,332.22116431943766,174.4438782177458,-3057.201098206603,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09967579354396797,-0.0701938749813853,0.9925409594049398,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.11664470573879925,-0.042520913628864176,0.9922630621600683
-453430.144662,520,0.7514089488882314,0.43097591043114836,0.550251299209598,-453430.146259-0 -453430.143065-1,435.7584088400048,237.9324340512458,-4100.501647391538,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09967579354396797,-0.0701938749813853,0.9925409594049398,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.11178398355377987,-0.04459887751811292,0.9927312230130432
-453430.1410915,521,0.8244947757097704,0.4318558170061123,0.5495984301984562,-453430.139118-0 -453430.143065-1,371.04822905625235,202.54931030677346,-3536.661342475364,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09709718757556787,-0.06865479165937005,0.9929041523466017,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.11178398355377987,-0.04459887751811292,0.9927312230130432
-453430.139118,521,0.8244947757097704,0.44197299773150683,0.5605428538843547,-453430.139118-0,-315.6552483852954,-247.00573225023913,3533.253362137707,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09709718757556787,-0.06865479165937005,0.9929041523466017,,,,,,
-453430.130993,521,0.4231038644478969,0.415849971665416,0.5351700725062631,-453430.130993-1,-458.74813772104045,-143.79857248776102,3540.886034420975,,,,,,,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.11958722064156276,-0.04146690367159561,0.9919573542038573
-453430.123116,521,0.7210095370111874,0.4372030249752593,0.5461109589950092,-453430.130993-0 -453430.115239-1,725.0305552819846,399.28500765639797,-7499.105904913147,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09393594841110042,-0.06918099181325071,0.9931717011513377,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.09851036892733367,-0.03642939493551922,0.9944690072588649
-453430.122924,521,0.4930369015120377,0.4338718467054437,0.5589694537204632,-453430.122924-1,-361.00973793673893,-241.44648655611877,3545.883178200765,,,,,,,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.09215552392741239,-0.06887320425973814,0.9933598749419368
-453430.1190815,521,0.7269804935587242,0.4390940325019468,0.5458401857178281,-453430.122924-0 -453430.115239-1,422.9782947711317,238.76236250009524,-4510.76432359032,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.08837678578025804,-0.06844448423721733,0.9937328093167963,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.09851036892733367,-0.03642939493551922,0.9944690072588649
-453430.115239,521,0.7580656991443799,0.44084210355130377,0.5456480436981156,-453430.115239-0 -453430.115239-1,299.98322186316557,173.60717726229802,-3293.6401155160684,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.08322642480396217,-0.06789532465664944,0.9942150607912348,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.09851036892733367,-0.03642939493551922,0.9944690072588649
-453430.11116850004,521,0.7580656991443799,0.4449260984945015,0.5484617390556406,-453430.115239-0 -453430.107098-1,1015.8236713952458,670.3980516722299,-11980.208777819535,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.08322642480396217,-0.06789532465664944,0.9942150607912348,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.08565302586555833,-0.04330147812061064,0.9953836150714178
-453430.107096,522,0.685921447847779,0.44230490160138364,0.552018166127699,-453430.10709400004-0 -453430.107098-1,-3561.554850990313,-2408.33567825455,40095.221785472866,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09091058099946386,-0.076169889516508,0.9929417979888766,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.08565302586555833,-0.04330147812061064,0.9953836150714178
-453430.10311300005,522,0.685921447847779,0.44493033994913694,0.5534268744693885,-453430.10709400004-0 -453430.099132-1,-514.0692528847653,-374.0505218810082,6063.189397756831,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.09091058099946386,-0.076169889516508,0.9929417979888766,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.07734323048459825,-0.04680450875917391,0.9959052980369263
-453430.0991315,522,0.6436426968055322,0.4466986042082163,0.5551785998985423,-453430.099131-0 -453430.099132-1,-1108.6611704887714,-860.7800542656624,13509.90068611892,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.08571643147264879,-0.08004926377654503,0.9930985896397335,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.07734323048459825,-0.04680450875917391,0.9959052980369263
-453430.09514700004,522,0.6436426968055322,0.4470066926094519,0.5541407395364042,-453430.099131-0 -453430.09116300003-1,-957.8600458049807,-733.9500090558421,11740.130766587165,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.08571643147264879,-0.08004926377654503,0.9930985896397335,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.07638934816714953,-0.04445086662718467,0.9960867371583111
-453430.089196,522,0.7575684965038344,0.4522472148612756,0.5502131231239089,-453430.087229-0 -453430.09116300003-1,507.4426853341,400.19051186731707,-6902.0832200867735,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.07030505753074656,-0.07075416317224642,0.995013088999031,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.07638934816714953,-0.04445086662718467,0.9960867371583111
-453430.085186,522,0.7575684965038344,0.45439121621723055,0.5501123180557964,-453430.087229-0 -453430.083143-1,1931.7519836188758,1591.8737868964479,-27510.265182128747,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.07030505753074656,-0.07075416317224642,0.995013088999031,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.06962298525453607,-0.04442828997836762,0.996583547412782
-453430.08001700003,522,0.685111555983125,0.4535186882375582,0.5559478961251078,-453430.07689100003-0 -453430.083143-1,3530.6336959279506,3187.2733328579343,-49336.25579058674,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.07285771315301182,-0.0841216866157411,0.9937883554736575,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.06962298525453607,-0.04442828997836762,0.996583547412782
-453430.07589700003,522,0.685111555983125,0.454242754516306,0.5553371897810333,-453430.07689100003-0 -453430.07490300003-1,-5064.992067533631,-4594.066321918643,71897.00477333512,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.07285771315301182,-0.0841216866157411,0.9937883554736575,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.06734421480330115,-0.04309604533406586,0.9967986193856264
-453430.0729455,523,0.7088364041516051,0.45712142284401464,0.5499255305215109,-453430.070988-0 -453430.07490300003-1,671.0573321966807,586.0075510153522,-10165.088440303154,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.06438283468846359,-0.07158562151085546,0.9953543838203471,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.06734421480330115,-0.04309604533406586,0.9967986193856264
-453430.06901850004,523,0.7088364041516051,0.4589656376454103,0.5496236734121565,-453430.070988-0 -453430.067049-1,10511.971618187468,9534.252817025583,-166390.44824577516,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.06438283468846359,-0.07158562151085546,0.9953543838203471,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.061513020435819354,-0.04257852348537777,0.9971976823351865
-453430.06513650005,523,0.6889430052456362,0.458376795417107,0.5501037470351213,-453430.06322400004-0 -453430.067049-1,-3261.850638012671,-2944.828627524253,50900.313614839106,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.06611960469382708,-0.07272176287519161,0.9951581497829662,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.061513020435819354,-0.04257852348537777,0.9971976823351865
-453430.05897,523,0.43678506796875055,0.461260526446129,0.5510325683083346,-453430.05897-1,-3036.927978830955,-3000.4712308144044,50918.157407460065,,,,,,,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.058805049384724126,-0.0588080289695061,0.9965357905743184
-453430.05523000006,523,0.6889430052456362,0.4615628859267761,0.5515157177585734,-453430.06322400004-0 -453430.047236-1,-315.56011395417426,-317.1993948744,5332.406299884977,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.06611960469382708,-0.07272176287519161,0.9951581497829662,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.0513746935348848,-0.04613500048182301,0.9976132530167885
-453430.05119150004,523,0.7692114615866575,0.4640055423731755,0.5516421687285423,-453430.055147-0 -453430.047236-1,-764.9492068408996,-823.1191399937074,13803.488761752622,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.058919112707750215,-0.07284466891037272,0.9956014224422691,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.0513746935348848,-0.04613500048182301,0.9976132530167885
-453430.047236,523,0.8261076602085183,0.4653327255967178,0.5516822035832122,-453430.047236-0 -453430.047236-1,-5319.841741918466,-5948.141626406668,99671.48205042839,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.05500009840553896,-0.07284522025397594,0.9958255685919752,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.0513746935348848,-0.04613500048182301,0.9976132530167885
-453430.0432335,523,0.8261076602085183,0.4657230904771293,0.5513212586840052,-453430.047236-0 -453430.039231-1,-1865.3352279742903,-2094.66124060968,35346.55850054974,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.05500009840553896,-0.07284522025397594,0.9958255685919752,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.05014059084955347,-0.045340697087647486,0.9977124547367663
-453430.0392185,524,0.7605387499077217,0.4663983472682844,0.5515603884139422,-453430.039206-0 -453430.039231-1,11850.429517704953,13638.00659635849,-229068.49036840128,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.053004859069486626,-0.07334512567472062,0.9958970717171445,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.05014059084955347,-0.045340697087647486,0.9977124547367663
-453430.031084,524,0.43766861078310476,0.48199886788259505,0.5559473096847105,-453430.031084-1,-6352.800036973706,-14808.321584225676,229222.51191960214,,,,,,,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.027505053368842555,-0.06446255407652118,0.9975410022455762
-453430.031073,524,0.7605387499077217,0.47080219878309243,0.5565370133828618,-453430.039206-0 -453430.02294-1,-187.09893629975207,-271.71605286940735,4162.10538292671,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.053004859069486626,-0.07334512567472062,0.9958970717171445,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03604672510908952,-0.05721309378623851,0.9977110280578825
-453430.027012,524,0.7414887094261445,0.4704935625467006,0.5620920800896121,-453430.031084-0 -453430.02294-1,-196.0994852034877,-309.4975027074596,4316.697124074271,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.05392543899749547,-0.08604477974969327,0.9948308111969363,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03604672510908952,-0.05721309378623851,0.9977110280578825
-453430.02300499997,524,0.7932099993604117,0.4702131732519745,0.5617721445967763,-453430.02307-0 -453430.02294-1,-186.34360750290676,-289.83057757530764,4063.330618823892,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.05475101920561415,-0.08533457238087083,0.9948468910603885,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03604672510908952,-0.05721309378623851,0.9977110280578825
-453430.019053,524,0.7420842897781963,0.47196107368483825,0.558477449305859,-453430.015166-0 -453430.02294-1,-242.383291122969,-379.13247265372945,5614.785892132075,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.049591989946651455,-0.07769613212029353,0.995742911391629,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03604672510908952,-0.05721309378623851,0.9977110280578825
-453430.0151445,524,0.7420842897781963,0.4732208857672154,0.5569222645321579,-453430.015166-0 -453430.015123-1,-175.27736296579076,-279.43001590274207,4251.297761424829,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.049591989946651455,-0.07769613212029353,0.995742911391629,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03205383364938939,-0.0537519928790669,0.9980397161485638
-453430.00896500004,524,0.7499064829753668,0.47473649693361086,0.5594403584740804,-453430.002807-0 -453430.015123-1,-252.54295913222052,-445.6402180690256,6492.823481758542,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04512666025856324,-0.0833386672395302,0.9954989960199092,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.03205383364938939,-0.0537519928790669,0.9980397161485638
-453430.0047095,525,0.7499064829753668,0.47552182370697355,0.5562875239835983,-453430.002807-0 -453430.006612-1,-208.9343866310005,-360.3331950992164,5543.994177033464,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04512666025856324,-0.0833386672395302,0.9954989960199092,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.029595949561389792,-0.046566567152709015,0.9984766570096528
-453429.9969535,525,0.7499064829753668,0.4773456866611177,0.5573156531721757,-453430.002807-0 -453429.99110000004-1,-125.88209566462807,-238.86227849103796,3609.1502523569425,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04512666025856324,-0.0833386672395302,0.9954989960199092,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.023758885530874824,-0.04910220235654189,0.9985111361833017
-453429.99615200004,525,0.4186494294216754,0.48313778957388526,0.5699726592015988,-453429.99615200004-1,-143.969813854976,-448.07073623195765,5545.603814340071,,,,,,,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.020024553103531545,-0.08131915459781469,0.9964869353727124
-453429.9930905,525,0.7447657694370554,0.47924732933221836,0.5538108435343668,-453429.99508100003-0 -453429.99110000004-1,-157.62138449845185,-306.52945088475803,4933.249096280129,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03949959316383733,-0.07519488989887807,0.9963862256539816,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.023758885530874824,-0.04910220235654189,0.9985111361833017
-453429.9891305,525,0.6764318964569657,0.4768315343286632,0.5576066810127744,-453429.987161-0 -453429.99110000004-1,-118.95848099529188,-221.8361165669905,3334.9554560111364,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.046643720041662146,-0.08403954387750229,0.9953701414275679,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.023758885530874824,-0.04910220235654189,0.9985111361833017
-453429.985196,525,0.6764318964569657,0.4777841304156764,0.5577150077525623,-453429.987161-0 -453429.983231-1,-98.1291651894875,-191.1986443350892,2868.9745000051203,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.046643720041662146,-0.08403954387750229,0.9953701414275679,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.020711962341721818,-0.049439014077107934,0.9985623658555527
-453429.98120000004,525,0.8820250070841386,0.4808642232513112,0.5545982791330986,-453429.979169-0 -453429.983231-1,-135.32792484843873,-289.58865554873466,4593.389020474588,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.037543101266288764,-0.07669866645438422,0.9963472437415724,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.020711962341721818,-0.049439014077107934,0.9985623658555527
-453429.9771285,525,0.8820250070841386,0.480762019035826,0.5543927800351189,-453429.979169-0 -453429.975088-1,-139.93078012740244,-296.72646616813995,4724.38917724499,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.037543101266288764,-0.07669866645438422,0.9963472437415724,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.021041277126174845,-0.04895630342463886,0.9985792632595042
-453429.9731355,526,0.7135798812721333,0.4814277984970179,0.5544302577730935,-453429.971183-0 -453429.975088-1,-158.43871721919876,-348.25678385897925,5541.021455257484,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03557618867509649,-0.07673622601367025,0.9964165225529596,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.021041277126174845,-0.04895630342463886,0.9985792632595042
-453429.9671105,526,0.7135798812721333,0.4824830493010183,0.5560613985224077,-453429.971183-0 -453429.963038-1,-112.03290995945247,-268.9133109177653,4154.11973494658,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03557618867509649,-0.07673622601367025,0.9964165225529596,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.017647786167169055,-0.05280903651564167,0.9984486773518645
-453429.96307249996,526,0.6708778371256381,0.4801758722139556,0.5595961348782807,-453429.963107-0 -453429.963038-1,-91.43307358311563,-206.15249171634736,2995.719399829076,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.04240134828468681,-0.08497640353238517,0.9954803546561539,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.017647786167169055,-0.05280903651564167,0.9984486773518645
-453429.9589965,526,0.7438260300597912,0.48318329427441997,0.5561650399782204,-453429.954955-0 -453429.963038-1,-124.66853172486411,-312.2793421589488,4815.127832613802,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03350828680996998,-0.07692222374305857,0.9964738662952902,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.017647786167169055,-0.05280903651564167,0.9984486773518645
-453429.9549685,526,0.7438260300597912,0.4851936291341653,0.5571380078153203,-453429.954955-0 -453429.954982-1,-72.73081634624356,-210.50198545253215,3190.5219748198815,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03350828680996998,-0.07692222374305857,0.9964738662952902,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.011206511578949668,-0.05522967819903796,0.9984107855708799
-453429.94944700005,526,0.7438260300597912,0.4865940493609645,0.5547727305047574,-453429.954955-0 -453429.943939-1,-55.15156368979248,-168.99967500818133,2672.096360973461,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03350828680996998,-0.07692222374305857,0.9964738662952902,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.006754517542342686,-0.04990414830079387,0.9987311712744039
-453429.94394100003,527,0.7209988449967272,0.48718055338805166,0.5550484333030321,-453429.943943-0 -453429.943939-1,-57.06592583360728,-183.7865884865406,2891.342172872709,30.299427188846458,-2.390550614389607,-4.437506961372648,-0.03177966667414836,-0.07750956715799512,0.9964849822175246,-32.662077425351896,3.9468933178912096,6.568581715160477,-0.006754517542342686,-0.04990414830079387,0.9987311712744039
