TimeStamp,Time,Framecount,Date,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,PrismEffect,DualTask,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ControllerSmoothed,ControllerAimAssistState,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,LastShotControllerFilteredPointingDirectionX,LastShotControllerFilteredPointingDirectionY,LastShotControllerFilteredPointingDirectionZ,ParticipantId,TestId,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,Event,EventType,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleActivatedDuration,MoleId,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,LeftControllerLaserPosWorldX,LeftControllerLaserPosWorldY,LeftControllerLaserPosWorldZ,LeftControllerLaserRotEulerX,LeftControllerLaserRotEulerY,LeftControllerLaserRotEulerZ,LeftControllerLaserPosTravelX,LeftControllerLaserPosTravelY,LeftControllerLaserPosTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY,GazeConfidence,EyeCenter0X,EyeCenter0Y,EyeCenter0Z,EyeCenter1X,EyeCenter1Y,EyeCenter1Z,GazeNormal0X,GazeNormal0Y,GazeNormal0Z,GazeNormal1X,GazeNormal1Y,GazeNormal1Z,LocalGazeDirectionX,LocalGazeDirectionY,LocalGazeDirectionZ,GazeDistance,WorldGazeOriginX,WorldGazeOriginY,WorldGazeOriginZ,WorldGazeDirectionX,WorldGazeDirectionY,WorldGazeDirectionZ,WorldGazeHitPositionX,WorldGazeHitPositionY,WorldGazeHitPositionZ,WorldGazeHitObjectName,WorldGazeHitObjectIsMole,WorldGazeHitObjectMoleID,WorldGazeHitObjectIsWall,PupilTimeSample
2020-05-13T10:30:14Z,10:30:14,7362,2020-05-13,NA,-453443.161529,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8671,0.7645,-0.3097,1.1214,10.3282,352.1723,1e-04,0,1e-04,0.0443,0.0096,0.1127,-1.0786,1.3418,-0.658,1.1093,6.115,358.9008,0.0529,0.0436,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3563,0.6296,6.4084,1.1214,10.3282,352.1723,0.0014,0.0014,6e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7208,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,0.0108,0.0606,0.9981,0.0694,0.0035,0.9976,0.0397,0.0352,0.9986,1.0426,-1.0794,1.3420,-0.6660,0.1466,0.0150,0.9891,0.0000,1.4528,6.6682,Wall Manager,NULL,-1,TRUE,-453443.2312
2020-05-13T10:30:14Z,10:30:14,7363,2020-05-13,NA,-453443.139966,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8671,0.7645,-0.3096,1.136,10.2909,352.2202,0,0,1e-04,0.0146,0.0373,0.0479,-1.0786,1.3418,-0.658,1.161,6.0811,358.9132,0.0517,0.0339,0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3559,0.6295,6.4084,1.136,10.2909,352.2202,4e-04,2e-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7208,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,0.0108,0.0606,0.9981,0.0694,0.0035,0.9976,0.0397,0.0352,0.9986,1.0426,-1.0794,1.3419,-0.6660,0.1460,0.0142,0.9892,-0.0045,1.4462,6.6682,Wall Manager,NULL,-1,TRUE,-453443.2312
2020-05-13T10:30:14Z,10:30:14,7364,2020-05-13,NA,-453443.114891,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8672,0.7643,-0.3098,1.1211,10.2716,352.2231,1e-04,1e-04,1e-04,0.0149,0.0193,0.0029,-1.0785,1.3418,-0.658,1.1317,6.018,358.9099,0.0293,0.0631,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3541,0.6296,6.4086,1.1211,10.2716,352.2231,0.0018,1e-04,2e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7236,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,0.0069,0.0668,0.9977,0.0640,0.0041,0.9979,0.0350,0.0385,0.9986,1.0718,-1.0794,1.3420,-0.6660,0.1403,0.0181,0.9899,-0.0470,1.4755,6.6682,Wall Manager,NULL,-1,TRUE,-453443.1987
2020-05-13T10:30:14Z,10:30:14,7365,2020-05-13,NA,-453443.095241,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8673,0.7641,-0.3098,1.1483,10.2502,352.2902,1e-04,2e-04,0,0.0273,0.0215,0.0671,-1.0785,1.342,-0.658,1.0082,6.0126,358.8496,0.1235,0.0054,0.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3518,0.6291,6.4086,1.1483,10.2502,352.2902,0.0022,5e-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8102,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,0.0095,0.0460,0.9989,0.0604,-0.0185,0.9980,0.0346,0.0164,0.9993,1.2022,-1.0794,1.3421,-0.6660,0.1394,-0.0019,0.9902,-0.0539,1.3308,6.6682,Wall Manager,NULL,-1,TRUE,-453443.1769
2020-05-13T10:30:14Z,10:30:14,7366,2020-05-13,NA,-453443.06704,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8672,0.7639,-0.3098,1.233,10.2532,352.206,1e-04,2e-04,0,0.0846,0.0031,0.0842,-1.0785,1.342,-0.6581,1.012,6.0514,358.8013,0.0038,0.0387,0.0483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3501,0.6262,6.4078,1.233,10.2532,352.206,0.0017,0.0029,9e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8102,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,0.0095,0.0460,0.9989,0.0604,-0.0185,0.9980,0.0346,0.0164,0.9993,1.2022,-1.0794,1.3421,-0.6660,0.1401,-0.0020,0.9901,-0.0487,1.3308,6.6682,Wall Manager,NULL,-1,TRUE,-453443.1769
2020-05-13T10:30:14Z,10:30:14,7367,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8674,0.7639,-0.3099,1.2075,10.2493,352.2268,1e-04,0,1e-04,0.0255,0.0039,0.0208,-1.0785,1.342,-0.6581,1.0097,6.0472,358.7981,0.0022,0.0042,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3485,0.6229,6.4068,1.2075,10.2493,352.2268,0.0016,0.0033,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:14Z,10:30:14,7368,2020-05-13,NA,-453443.030092,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8676,0.7638,-0.31,1.2201,10.2242,352.2873,2e-04,1e-04,1e-04,0.0127,0.0252,0.0605,-1.0785,1.342,-0.6581,1.0314,6.0424,358.792,0.0217,0.0048,0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3471,0.6213,6.4063,1.2201,10.2242,352.2873,0.0013,0.0016,4e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8243,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,-0.0571,-0.0444,0.9974,-0.0601,-0.1532,0.9864,-0.0586,-0.0991,0.9934,17.9259,-1.0794,1.3421,-0.6661,0.0440,-0.1157,0.9923,-0.7728,0.5076,6.4589,Wall Manager,NULL,-1,TRUE,-453443.1049
2020-05-13T10:30:14Z,10:30:14,7370,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8679,0.7636,-0.31,1.2299,10.1635,352.3527,3e-04,2e-04,0,0.0143,0.0636,0.0654,-1.0784,1.3421,-0.6583,0.955,6.0677,358.7184,0.0764,0.0253,0.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3428,0.6185,6.4058,1.2299,10.1635,352.3527,0.0044,0.0028,6e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:14Z,10:30:14,7371,2020-05-13,NA,-453442.97289,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8682,0.7635,-0.3101,1.1925,10.08,352.36,3e-04,0,1e-04,0.0374,0.0835,0.0073,-1.0783,1.3422,-0.6583,0.8969,6.1161,358.6669,0.0581,0.0484,0.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3385,0.6186,6.4062,1.1925,10.08,352.36,0.0043,1e-04,4e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6966,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,-0.0541,-0.0343,0.9979,-0.0716,-0.1562,0.9851,-0.0626,-0.0961,0.9934,3.4280,-1.0792,1.3423,-0.6663,0.0412,-0.1102,0.9931,-0.7930,0.5471,6.4635,Wall Manager,NULL,-1,TRUE,-453443.0471
2020-05-13T10:30:14Z,10:30:14,7373,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8684,0.7635,-0.3101,1.275,10.0796,352.3393,2e-04,0,1e-04,0.0825,0.0302,0.0206,-1.0782,1.3423,-0.6584,0.8356,6.1381,358.6539,0.0613,0.022,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3305,0.6181,6.4068,1.275,10.0796,352.3393,0.008,0.0017,6e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:14Z,10:30:14,7374,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8686,0.7632,-0.3102,1.3439,10.0536,352.3484,3e-04,3e-04,1e-04,0.0689,0.026,0.0091,-1.0781,1.3423,-0.6585,0.8122,6.1575,358.6578,0.0235,0.0194,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3264,0.6129,6.4053,1.3439,10.0536,352.3484,0.0041,0.0052,0.0014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:14Z,10:30:14,7376,2020-05-13,NA,-453442.876391,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8691,0.7631,-0.3103,1.3238,9.9568,352.5138,4e-04,2e-04,1e-04,0.0418,0.0968,0.1653,-1.078,1.3425,-0.6585,0.6813,6.2865,358.6363,0.1309,0.129,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3194,0.6084,6.4044,1.3238,9.9568,352.5138,0.0071,0.0045,9e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8666,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,-0.0507,-0.0444,0.9977,-0.0736,-0.1610,0.9842,-0.0618,-0.1038,0.9927,2.6396,-1.0788,1.3426,-0.6665,0.0447,-0.1141,0.9925,-0.7674,0.5196,6.4621,Wall Manager,NULL,-1,TRUE,-453442.9472
2020-05-13T10:30:15Z,10:30:15,7377,2020-05-13,NA,-453442.849667,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8693,0.7629,-0.3104,1.3543,9.9303,352.3929,3e-04,1e-04,1e-04,0.0305,0.0265,0.1208,-1.0779,1.3427,-0.6587,0.6178,6.3734,358.6537,0.0635,0.087,0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146,0.6063,6.4041,1.3543,9.9303,352.3929,0.0047,0.0021,3e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8666,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,-0.0507,-0.0444,0.9977,-0.0736,-0.1610,0.9842,-0.0618,-0.1038,0.9927,2.6396,-1.0788,1.3427,-0.6666,0.0463,-0.1130,0.9925,-0.7561,0.5270,6.4653,Wall Manager,NULL,-1,TRUE,-453442.9472
2020-05-13T10:30:15Z,10:30:15,7378,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8698,0.7626,-0.3104,1.382,9.8924,352.4054,4e-04,4e-04,0,0.0277,0.0379,0.0124,-1.0778,1.3427,-0.6587,0.5786,6.4123,358.6782,0.0393,0.0388,0.0246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3082,0.6026,6.4034,1.382,9.8924,352.4054,0.0065,0.0037,7e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:15Z,10:30:15,7380,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8697,0.7625,-0.3104,1.3805,9.902,352.4153,1e-04,1e-04,1e-04,0.0098,0.0191,0.0099,-1.0775,1.3427,-0.6589,0.4831,6.7343,358.6791,0.0954,0.322,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3046,0.6002,6.4029,1.3805,9.902,352.4153,0.0036,0.0024,5e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:15Z,10:30:15,7381,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8697,0.7625,-0.3104,1.4114,9.9334,352.4038,0,0,1e-04,0.0309,0.0313,0.0115,-1.0771,1.3428,-0.6589,0.435,6.9443,358.7249,0.0481,0.21,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3041,0.5989,6.4025,1.4114,9.9334,352.4038,5e-04,0.0013,4e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:15Z,10:30:15,7383,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8696,0.7624,-0.3105,1.4504,9.9606,352.4051,1e-04,1e-04,2e-04,0.039,0.0273,0.0426,-1.0767,1.3429,-0.6589,0.3801,7.1218,358.7295,0.0549,0.1775,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3057,0.5947,6.4009,1.4504,9.9606,352.4051,0.0016,0.0041,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:15Z,10:30:15,7384,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8697,0.7624,-0.3105,1.4473,9.932,352.4446,1e-04,1e-04,0,0.0031,0.0286,0.0395,-1.0761,1.3429,-0.6589,0.3575,7.4656,358.7237,0.0226,0.3438,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3061,0.5929,6.4002,1.4473,9.932,352.4446,4e-04,0.0018,7e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:15Z,10:30:15,7385,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8697,0.7624,-0.3106,1.4572,9.926,352.4109,1e-04,1e-04,0,0.0099,0.006,0.0337,-1.0758,1.3429,-0.6589,0.3565,7.6153,358.7223,0.001,0.1497,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,0.5918,6.3998,1.4572,9.926,352.4109,1e-04,0.0011,4e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:15Z,10:30:15,7386,2020-05-13,NA,NULL,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8696,0.7623,-0.3106,1.4728,9.9229,352.3997,1e-04,1e-04,0,0.0155,0.0031,0.0112,-1.0754,1.3429,-0.6588,0.3339,7.9063,358.7313,0.0226,0.2911,0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3055,0.5904,6.3994,1.4728,9.9229,352.3997,4e-04,0.0013,4e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13T10:30:15Z,10:30:15,7387,2020-05-13,NA,-453442.671035,-453531.187634697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8696,0.7623,-0.3104,1.5059,9.9232,352.4099,0,0,2e-04,0.0331,3e-04,0.0102,-1.0752,1.3429,-0.6588,0.3191,8.0583,358.7437,0.0148,0.152,0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3049,0.5883,6.3987,1.5059,9.9232,352.4099,6e-04,0.0022,7e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7668,0.0301,0.0030,-0.0055,-0.0317,0.0030,-0.0078,0.0555,0.1300,0.9900,0.1294,0.1237,0.9838,0.0924,0.1316,0.9870,0.8190,-1.0763,1.3429,-0.6667,0.2328,0.1241,0.9646,0.6463,2.2646,6.5000,DiskMole(Clone),NULL,604,FALSE,-453442.7439
